Index,demand
343,0.01876537287074931
344,0.14872629166152646
345,0.04576100160500338
346,0.028037301411853455
347,0.013725396824566083
348,0.013604409366567566
349,0.08394692356025313
350,0.012997089678106338
351,0.013861650130105485
352,0.02668940804153136
353,0.07610804249676907
354,0.1219500165533736
355,0.10303365591232587
356,0.12603691547717044
357,0.1125596561684038
358,0.12734005950867905
359,0.12675126786526572
360,0.021855577596861103
361,0.11089688446649038
362,0.27017824133182433
363,0.01587052994523304
364,0.05786773002027002
365,0.7287606654893548
366,0.7682827574184835
367,0.4659914743166024
368,0.009151124167783853
369,0.029199378679630156
370,0.015141327035804869
371,0.06034058109894775
372,0.28334365255454264
373,0.08190754962250192
374,0.018107005022936398
375,0.06337485274728491
376,0.01995279965767134
377,0.06729924131422756
378,0.08018581718498047
379,0.07337898300057023
380,0.016583236309372182
381,0.26792723962545406
382,0.015221245255061994
383,0.04793931243054394
384,0.11563326917908709
385,0.12240456291768925
386,0.07056475737328405
387,0.060064086203088896
388,0.12677315845604037
389,0.07906557081160538
390,0.021878349817770065
391,0.12251746212987658
392,0.1182265438766724
393,0.10165964427444066
394,0.7427169309556843
395,0.7662391158466297
396,0.4766162632543973
397,0.06225642347117166
398,0.026417249854325767
399,0.1442873386088569
400,0.09896619607710255
401,0.2709251043716978
402,0.04452935077039981
403,0.0791772201476992
404,0.035201911991663844
405,0.06682270703288815
406,0.1271041912717693
407,0.2606416598359217
408,0.07373804441601067
409,0.5179057106949161
410,0.2725513454163699
411,0.14150791060765502
412,0.12848696230337453
413,0.09184343296321976
414,0.07097256628364756
415,0.13258087554053416
416,0.049282121901663985
417,0.034765623378834286
418,0.021281722246990972
419,0.11567701195968878
420,0.12547246470504117
421,0.05676836570858844
422,0.08669887002494629
423,0.022837788730341452
424,0.7343055360310008
425,0.9223712417233091
426,0.7596978983607259
427,0.05541434882000179
428,0.03723881382851508
429,0.2605018003176548
430,0.13483872610243144
431,0.021422341989997346
432,0.010916034387714421
433,0.02232095175129596
434,0.024113785723072323
435,0.057527945598270916
436,0.11617091012439472
437,0.06466840000587054
438,0.416464068270153
439,0.5894547252920919
440,0.07986502603691631
441,0.11852318266470337
442,0.10715414282570793
443,0.26727755167371825
444,0.08953160992984452
445,0.2530563011211537
446,0.0947155282675301
447,0.024017081923758538
448,0.09252173441978205
449,0.13402498434443988
450,0.11864299205810117
451,0.04476084063681764
452,0.03127220335730163
453,0.31290299602084426
454,0.44623500202402083
455,0.14152596389784386
456,0.07157957368386364
457,0.02220932945822944
458,0.2609556114812115
459,0.0823927533488481
460,0.2745374853189196
461,0.031294863498992465
462,0.04375190069054072
463,0.04013469076768365
464,0.02177846852270081
465,0.023935868450563835
466,0.06090678443947962
467,0.048064885886014784
468,0.27238047528911535
469,0.6104471055137565
470,0.4353310788389157
471,0.38786207637691716
472,0.12719959606763193
473,0.18009554820969248
474,0.2546514787073392
475,0.4932943483366301
476,0.08909591328099332
477,0.027910163965051818
478,0.0406932365834362
479,0.03128504502259241
480,0.25521771467140897
481,0.17191662503287242
482,0.06872195440876991
483,0.2697063216264595
484,0.26870150191538056
485,0.2622357841864772
486,0.9217371910410518
487,0.14398499995077257
488,0.01700186540753594
489,0.13488858142939175
490,0.2634729196063623
491,0.030621825839353106
492,0.0549294736351486
493,0.43491509463582384
494,0.011349506803314272
495,0.07762006698177581
496,0.04448853763524723
497,0.04042903647853746
498,0.059463358296990905
499,0.24592576606562896
500,0.4304129236425669
501,0.3948235915939744
502,0.46267409089125344
503,0.4306070526054696
504,0.13985398260655138
505,0.1551905868624925
506,0.27275235141346654
507,0.015663340148359087
508,0.023106705140378964
509,0.1547601634286082
510,0.09812617479423429
511,0.04768247411984972
512,0.18608829316036465
513,0.18558060921521508
514,0.5199735580672309
515,0.18982729309405058
516,0.017859511579357917
517,0.0841638248252063
518,0.11383878884185193
519,0.08463310234980362
520,0.044833061014682936
521,0.01261707221783806
522,0.015217814365173443
523,0.016055078766934128
524,0.034108381702998805
525,0.07357056747245516
526,0.11290980609516875
527,0.10944751011926551
528,0.136042626521519
529,0.4288473274628101
530,0.7573049035262404
531,0.44965563996855773
532,0.4043512804946642
533,0.5322289072380658
534,0.11827502540622226
535,0.01747017736662758
536,0.06223482209379594
537,0.06404354670217371
538,0.14736043912186075
539,0.16844362807968705
540,0.08409612529115759
541,0.021981106345014434
542,0.05765607190133129
543,0.12131428643625261
544,0.0154672216654939
545,0.005525773904547213
546,0.049226471537043515
547,0.10219290955657877
548,0.016161551039773375
549,0.016101044553595206
550,0.0320970393073616
551,0.013989853928693383
552,0.01654854888832176
553,0.03743867284985498
554,0.07256532685715901
555,0.06631371242642166
556,0.10028313577757322
557,0.27843997833973216
558,0.3892956283164445
559,0.36792936981903906
560,0.6603723470533635
561,0.5240789791720621
562,0.4330609595583386
563,0.12075881063645237
564,0.042393832360096355
565,0.02264552710129733
566,0.060656318877192
567,0.11334403428589206
568,0.015182299527163878
569,0.031854231793953955
570,0.5521700709525186
571,0.0533521809867113
572,0.015501273456734202
573,0.061622617760162715
574,0.04736522175474272
575,0.10195595279106462
576,0.03864463557094557
577,0.048830266402950254
578,0.016751575039697625
579,0.03953269087765866
580,0.02130225214216211
581,0.020695924702895926
582,0.029661887810389337
583,0.10122224428426174
584,0.11400469054732273
585,0.4811067568790134
586,0.43667841375774596
587,0.25243661176193016
588,0.7302020363490626
589,0.42202090601451403
590,0.474954563331525
591,0.1317648897883301
592,0.03718022634609159
593,0.02168888013595037
594,0.03773166905091583
595,0.050194110648269785
596,0.0570544925324492
597,0.03541940495656412
598,0.04951204353376678
599,0.4616854030719332
600,0.10219491515146484
601,0.27697665387749426
602,0.025363828904018393
603,0.10114354090336461
604,0.10723810293023753
605,0.13059015656184875
606,0.26587186401500595
607,0.04217915568464059
608,0.02289734594447196
609,0.04755118980425657
610,0.14698254501293423
611,0.6453259392133991
612,0.4017830817847562
613,0.2717130246299944
614,0.15021560987275684
615,0.43201045051847087
616,0.14291270044926146
617,0.07866487663458298
618,0.02810368360782818
619,0.03998746434328542
620,0.023188465087895516
621,0.10708150050947313
622,0.25873204802816385
623,0.05396094579009764
624,0.2792697421530981
625,0.024575280965793006
626,0.0719382891459183
627,0.18224744741899518
628,0.043961598286384414
629,0.014899667180498205
630,0.129082933333031
631,0.12233017429978625
632,0.0379011217485148
633,0.25145358639655047
634,0.2759447986109042
635,0.09709454943300483
636,0.10640375905041304
637,0.025846732970828665
638,0.08559849623215071
639,0.07201153054216705
640,0.050403690720341184
641,0.12368718247529377
642,0.2570072083217483
643,0.03341001496796468
644,0.021947140657264178
645,0.015364120250524194
646,0.1267157045511006
647,0.009928136858322598
648,0.014703970602803651
649,0.08244828634446652
650,0.03349828437549179
651,0.03503660305953073
652,0.1269581243862561
653,0.039434168830582275
654,0.06064516270650494
655,0.01567552998438536
656,0.06491244143947816
657,0.16978759265834137
658,0.42501048614201886
659,0.4584732236474387
660,0.053462166594223495
661,0.016018430971248138
662,0.014638958944892283
663,0.023717256775483572
664,0.06512009813465677
665,0.015642981787758803
666,0.07836545381252052
667,0.15425194950481666
668,0.013625203486656898
669,0.020866990212496772
670,0.016083565815371445
671,0.01585345453711691
672,0.10045879215844597
673,0.10376251947471178
674,0.2769357829713712
675,0.01629004473691116
676,0.018111395449957685
677,0.05100135100237551
678,0.094566166083361
679,0.12227141488696709
680,0.27258864989911
681,0.061236977442954026
682,0.016158563380190408
683,0.013760200121775687
684,0.15386252720299057
685,0.03160255038729625
686,0.015579155671755177
687,0.07511412446685246
688,0.13639633437047982
689,0.05003603547556488
690,0.0172495363010218
691,0.008878895546503271
692,0.27648999456188883
693,0.016741891642157294
694,0.02380346377087604
695,0.25420747945299305
696,0.08515371849364597
697,0.04646575414785657
698,0.024921218164856193
699,0.03601631211617526
700,0.0908888157727076
701,0.46346905514069237
702,0.04206226436038348
703,0.025565608237967358
704,0.036529698486601835
705,0.04682675450494395
706,0.06439246920624436
707,0.15687827638526167
708,0.06035816139742693
709,0.1779547179358811
710,0.11086396536670588
711,0.0185812113937448
712,0.04684953992466209
713,0.04512077944062753
714,0.0350691384336921
715,0.13704810656412483
716,0.007717360083321009
717,0.006986233785421833
718,0.13726658517566248
719,0.021466131236137734
720,0.09738197801829308
721,0.05806653497313541
722,0.017076234912464086
723,0.28254782693630154
724,0.616385180436767
725,0.24961120883983226
726,0.08014107859563613
727,0.09777734278561719
728,0.04429749053443439
729,0.1197311939306649
730,0.07441417869233363
731,0.10123258416512709
732,0.9276788776752468
733,0.08185124328853721
734,0.014518454108278081
735,0.10197271162497575
736,0.0953858318720048
737,0.039415600657863314
738,0.1225041739153086
739,0.5104576795905471
740,0.07866037382197501
741,0.11592717367838293
742,0.016227078158329425
743,0.04095266881566253
744,0.02354184260095714
745,0.09981640040450411
746,0.03550907644422951
747,0.010171033525996145
748,0.03381158316976666
749,0.0629268277384305
750,0.060106545798933105
751,0.015722113765357884
752,0.05315212043941083
753,0.015315509103357841
754,0.12538133454497524
755,0.03874480308420068
756,0.038812760550681474
757,0.015261006772342572
758,0.033969528245795425
759,0.08377602283145141
760,0.11739906203045128
761,0.017562991618667353
762,0.05702577725267474
763,0.6592286768146066
764,0.052237349479741825
765,0.11315642087945767
766,0.03409408519065256
767,0.052370297621727485
768,0.05957183980119703
769,0.20333240693366317
770,0.03468970319365397
771,0.011131727915842715
772,0.009843192514634641
773,0.05514827901890672
774,0.11546039223093661
775,0.021988857968983297
776,0.2546736779534866
777,0.038675883667936777
778,0.02225988193062249
779,0.04876577039234282
780,0.26790178677917353
781,0.020256403249106394
782,0.018072284561820112
783,0.01621010519284327
784,0.05430686621903758
785,0.03891538836637049
786,0.2567265077910863
787,0.09412045471346331
788,0.005929450044225695
789,0.016370369317605424
790,0.06659476138223827
791,0.136596449449055
792,0.11396959486020083
793,0.08077117423452645
794,0.0727520942417969
795,0.030763299088740453
796,0.0482157469373439
797,0.05153715807898697
798,0.2777664041317206
799,0.12585109177275222
800,0.01156848322949923
801,0.03412233071051529
802,0.016153838847178137
803,0.01665070322615282
804,0.016192607082423136
805,0.018795462306985963
806,0.018880303213832092
807,0.016171507320480755
808,0.01688699901165823
809,0.014373685483610149
810,0.015084125164485068
811,0.027130581299924406
812,0.057869836462357695
813,0.05007204316784985
814,0.11226772835872578
815,0.009136776974203606
816,0.011623331260360859
817,0.12015369458432062
818,0.13203311139784618
819,0.00173817804176421
820,0.026507111830864724
821,0.018887955786766497
822,0.02316163849113373
823,0.030204830103067445
824,0.0076667477721069355
825,0.022047707183414103
826,0.00888190007178144
827,0.011270057204774836
828,0.007453797329964387
829,0.010170619757772656
830,0.05032869434145162
831,0.03225856345886145
832,0.014748507955644835
833,0.015544287667869597
834,0.009280653107990922
835,0.01845669466689749
836,0.014369702889315314
837,0.07677299552794378
838,0.026016379818703708
839,0.056101534279196466
840,0.015480047845840464
841,0.03138705528336205
842,0.011716934843344892
843,0.09235790842976334
844,0.013988793360921847
845,0.011827508301852946
846,0.011137410994441613
847,0.12171392232235065
848,0.05066617046650432
849,0.05325816815367732
850,0.06557384219291346
851,0.009082406540953741
852,0.08190093736958251
853,0.02724899347839467
854,0.019035461159993175
855,0.06746300321416245
856,0.07150485069086455
857,0.13688662644803468
858,0.02900598887588915
859,0.037465306741486286
860,0.026290939147648157
861,0.0220160541081226
862,0.013031892975315942
863,0.018786879602167725
864,0.016714030821773335
865,0.016295294011365286
866,0.043108962691347286
867,0.01718537538994923
868,0.055226797995390375
869,0.06415698061744904
870,0.019642328642070286
871,0.17470768482668436
872,0.01654749452125452
873,0.023704451490104736
874,0.01547928871461457
875,0.0192702755559572
876,0.021504905030753724
877,0.05551458859781334
878,0.020978998956788425
879,0.016095190100198997
880,0.02397515224243607
881,0.011436878534632405
882,0.010584923629207085
883,0.05724254332916388
884,0.10343709106554613
885,0.018556956697479837
886,0.09010020318712791
887,0.01036178690582483
888,0.032769141606048095
889,0.023639204027536706
890,0.03187782263796151
891,0.010377784695734873
892,0.048859189309963164
893,0.003952778909912663
894,0.019986814049741106
895,0.02393652656295986
896,0.030135794766962112
897,0.0643865171451644
898,0.02539207630784257
899,0.05996682017875059
900,0.047161328299778656
901,0.0917715162949412
902,0.2514491773394011
903,0.01690182423815821
904,0.02956479374718031
905,0.09060841929691403
906,0.04287059089109802
907,0.3851207917164151
908,0.04257298318942247
909,0.0886907556277683
910,0.0424072237055818
911,0.008084139959284031
912,0.011753154141118785
913,0.24902092663438435
914,0.031070855467032518
915,0.5170981423014274
916,0.09394775056263055
917,0.03828644789160556
918,0.07939998699890055
919,0.04422606284136451
920,0.021699215167375566
921,0.04265867008674981
922,0.014759765302520947
923,0.01533168150260962
924,0.07163083744014338
925,0.07558121688564834
926,0.11104123059268478
927,0.45245351166974673
928,0.031112982052187876
929,0.041071006697280706
930,0.019565164234569374
931,0.07085788657330319
932,0.10334676476231146
933,0.017448871104743705
934,0.045904868152655556
935,0.036558341554633056
936,0.05161173543057883
937,0.04510819760719674
938,0.423353238985733
939,0.0872673828988208
940,0.0824903012222597
941,0.27525636001284226
942,0.0734884379462198
943,0.43855002865346243
944,0.01304543477046824
945,0.055727269831055366
946,0.1119770470040185
947,0.038087969151382274
948,0.04557181710110636
949,0.03795078859285879
950,0.044827338333191795
951,0.05774502901887014
952,0.08172986958433492
953,0.04297494789050506
954,0.025095862047653322
955,0.04735224472764837
956,0.2621219608835231
957,0.0422714024519536
958,0.02782059235162372
959,0.04455473726841415
960,0.046909019737832645
961,0.05155134207897263
962,0.022486984960377113
963,0.03925778461104852
964,0.031239687797338073
965,0.05163661031837832
966,0.012334244817912954
967,0.041688228735353355
968,0.09727482705827664
969,0.09427541266362945
970,0.011974751685045831
971,0.00974747124281071
972,0.011386129581675314
973,0.10718982461788253
974,0.2523052222341766
975,0.014779174063003941
976,0.04827821791672646
977,0.10292071717031373
978,0.2720695158877283
979,0.08130443768560705
980,0.04203839535222812
981,0.01648344670520481
982,0.01652978103371691
983,0.008166046574498417
984,0.036894594426345524
985,0.013958135643554373
986,0.07810117933064295
987,0.26474424658968215
988,0.2757562289778535
989,0.019487048537078444
990,0.03694511298058932
991,0.012168387599426234
992,0.010671845242989558
993,0.0233206134614522
994,0.028811077126073448
995,0.16224585352202195
996,0.02159304084657053
997,0.05149077260532112
998,0.031214810581798452
999,0.020686852717044374
1000,0.08923552437766878
1001,0.4484580511386284
1002,0.00444187197376085
1003,0.04939316955158482
1004,0.016080419368179485
1005,0.016380226714361235
1006,0.05052452570414104
1007,0.055160798360585545
1008,0.025870844372042498
1009,0.10101560035114875
1010,0.15313050346402973
1011,0.11219245457010008
1012,0.10064442486908529
1013,0.07468166324951692
1014,0.010134729100537643
1015,0.026837882109575814
1016,0.03850526229684455
1017,0.037368034863674
1018,0.0040070829694201365
1019,0.06179630109085387
1020,0.061370743008792125
1021,0.25254137907597807
1022,0.02205964718809761
1023,0.046764464246128304
1024,0.028885849110470374
1025,0.02439447499378916
1026,0.025002821564070618
1027,0.027039126642389347
1028,0.052288027993069176
1029,0.022359032314521604
1030,0.08538213995473115
1031,0.14355900221226192
1032,0.24222915582161372
1033,0.04355571240738536
1034,0.04099647200210294
1035,0.032350797191963224
1036,0.11904505900360658
1037,0.06329939719972426
1038,0.016351483677293138
1039,0.05757125747622384
1040,0.015812675860319217
1041,0.030675897869326577
1042,0.12647197727967324
1043,0.030047632062048052
1044,0.03392893484882744
1045,0.03663384293269318
1046,0.06746214599108938
1047,0.09936408950628893
1048,0.2510345185909387
1049,0.24972888848090047
1050,0.24996283624284615
1051,0.08215542103886875
1052,0.048823893425238594
1053,0.022226088362448673
1054,0.05874489804358527
1055,0.051879736029351385
1056,0.10029966909267884
1057,0.046133548794090186
1058,0.5151073945682173
1059,0.11719007987723283
1060,0.011906690705164188
1061,0.12406185233281841
1062,0.05168489534188045
1063,0.04176416206723625
1064,0.01642812233759476
1065,0.015915671750074314
1066,0.013907098558243944
1067,0.04747258801857918
1068,0.021757980224329176
1069,0.012788955600551821
1070,0.026936129429385447
1071,0.027094632406596555
1072,0.08516800986670295
1073,0.045488503389876436
1074,0.09198424951058642
1075,0.09460554848466966
1076,0.12762770625315356
1077,0.15092770794196297
1078,0.46733659604237154
1079,0.08092340499895273
1080,0.02849545639060709
1081,0.09899655953718234
1082,0.02111175824740151
1083,0.04883842775279707
1084,0.01506071495243877
1085,0.06231627575399706
1086,0.06188809120639222
1087,0.11953868600389748
1088,0.04280650752928616
1089,0.10960007265731711
1090,0.04090951151385163
1091,0.06503769466790003
1092,0.02408431685216826
1093,0.017156233143677965
1094,0.015893082053200572
1095,0.12599875775253058
1096,0.013943270312505168
1097,0.026766441185761547
1098,0.05254783061093901
1099,0.031694652165471134
1100,0.008557067833931509
1101,0.016370662990563403
1102,0.0263611021809535
1103,0.036800457997166726
1104,0.06933450734767689
1105,0.10815470886138175
1106,0.14227928060520517
1107,0.13041497549718134
1108,0.1641749032474063
1109,0.14162663198322983
1110,0.12335163352322868
1111,0.016892150920547605
1112,0.11345309632888449
1113,0.01634437629523401
1114,0.05743623371529852
1115,0.011961644283751557
1116,0.041441480086853125
1117,0.10445338993752222
1118,0.028336217797557336
1119,0.019003945698378086
1120,0.05069857398371601
1121,0.029330568064760698
1122,0.013966912019095168
1123,0.05068683077911559
1124,0.10474265179633124
1125,0.03003653504765466
1126,0.05591481053945114
1127,0.022094821058240316
1128,0.02813011117727808
1129,0.07022655501481748
1130,0.022346757906926903
1131,0.04329853974314272
1132,0.050961593719543855
1133,0.07927590634106692
1134,0.14234040452281935
1135,0.5056796394165441
1136,0.12397883558737638
1137,0.13535619364922125
1138,0.0808798842853486
1139,0.09742796143139133
1140,0.09622450918151787
1141,0.12153516370217377
1142,0.07747755519489981
1143,0.01369716204514676
1144,0.015719233436022134
1145,0.276267425996268
1146,0.0642310071174948
1147,0.08831054208457377
1148,0.05807145827340356
1149,0.08292250331975945
1150,0.016977162101528706
1151,0.022624784446024282
1152,0.00921723776252864
1153,0.024717783385061115
1154,0.055589278821880105
1155,0.16369725050888057
1156,0.06532929661561734
1157,0.0591139202326867
1158,0.12091044234542367
1159,0.6169369445743006
1160,0.10550995059579374
1161,0.020303549689079728
1162,0.25366259468362595
1163,0.08237993332569837
1164,0.2695737946326655
1165,0.26652365018057594
1166,0.10038296723791088
1167,0.047780021955057726
1168,0.03169043075882395
1169,0.10766514822992024
1170,0.25886889791974893
1171,0.04129160565690684
1172,0.2744904775369891
1173,0.08634760916086338
1174,0.08688385680053967
1175,0.011518504261670282
1176,0.009683642341011711
1177,0.022016427227849578
1178,0.026282257816379773
1179,0.07032177304812785
1180,0.08476482868131183
1181,0.01860812680822134
1182,0.13504026641245828
1183,0.16555265277075965
1184,0.14129529731069526
1185,0.08667146061796692
1186,0.04420837503155217
1187,0.12443792706621083
1188,0.2652509974616767
1189,0.2705890052196653
1190,0.07785276776949039
1191,0.012023754954966798
1192,0.053748793708452106
1193,0.030709801650549345
1194,0.053122714850219604
1195,0.5112055003896735
1196,0.03868420401867399
1197,0.0928245973214954
1198,0.2915455799927407
1199,0.2696166387643627
1200,0.015091193864928812
1201,0.015403468858177088
1202,0.04950652640110024
1203,0.06567966850825906
1204,0.16147117134858924
1205,0.1535921713778058
1206,0.09583730231776713
1207,0.10484433033139205
1208,0.2582833978120911
1209,0.25531762683799486
1210,0.1411979938616446
1211,0.26611809736776704
1212,0.37848285739099335
1213,0.07806982991375543
1214,0.0163861185070297
1215,0.05046817377252402
1216,0.1020632257485336
1217,0.05841058871061131
1218,0.19105931772294643
1219,0.714125380165814
1220,0.008411489591318905
1221,0.058590638917681404
1222,0.3838678958046443
1223,0.021449791117471764
1224,0.04942511792285109
1225,0.2737422214678399
1226,0.015110803468190423
1227,0.022021890596449323
1228,0.05588678282212417
1229,0.10640036943312259
1230,0.021006616465728198
1231,0.05065640138150343
1232,0.010369561603841074
1233,0.16775278712725822
1234,0.052143799771873854
1235,0.10797112225924428
1236,0.1828069675202984
1237,0.1541217833414695
1238,0.2737991786954497
1239,0.3920692460690196
1240,0.2723817341021788
1241,0.02320791032472805
1242,0.26555933995862235
1243,0.24699647188753157
1244,0.12370204714735057
1245,0.7015269759409282
1246,0.43157457349173584
1247,0.27642008231443493
1248,0.008671718446604512
1249,0.0188633057903555
