Index,demand
184,0.06404449879883387
185,0.062303495611959296
186,0.06229165112694636
187,0.06101896467543514
188,0.061605327769781004
189,0.06232196238218718
190,0.06188907263541561
191,0.06264813588602665
192,0.06305777644054879
193,0.059389749853859634
194,0.06058231389031228
195,0.06192824928683412
196,0.0604681878199683
197,0.06063166543698106
198,0.06495677523318004
199,0.05815936285255637
200,0.06373736354763504
201,0.06162382510556891
202,0.07299692011582543
203,0.06340788951706812
204,0.06090632354034953
205,0.059846677867150394
206,0.06232196238218718
207,0.06124249161914422
208,0.058108554096589625
209,0.06330566287998599
210,0.058108554096589625
211,0.060635967260511764
212,0.06069320824587859
213,0.061966291834583916
214,0.06101896467543514
215,0.059389749853859634
216,0.06147051750382143
217,0.06229165112694636
218,0.06232196238218718
219,0.06280533156564486
220,0.06264813588602665
221,0.06173407120194407
222,0.06452694208571279
223,0.06516813180703182
224,0.062303495611959296
225,0.06381886918672497
226,0.06063166543698106
227,0.06183485244292982
228,0.061512571341281554
229,0.062493036617775916
230,0.06231093210865135
231,0.06306618532189465
232,0.05902655828430514
233,0.06069320824587859
234,0.27275258245609885
235,0.061512571341281554
236,0.059389749853859634
237,0.06076561372151259
238,0.06250405838284892
239,0.061816042684133196
240,0.057954495264219606
241,0.06364784303037889
242,0.06230268140048219
243,0.2725876151515129
244,0.06098163786289442
245,0.0637427329957175
246,0.06232196238218718
247,0.06094440919627236
248,0.06020251711880299
249,0.061939279560369945
250,0.06364784303037889
251,0.06387497162070226
252,0.06069320824587859
253,0.06260338630476124
254,0.06162382510556891
255,0.06232196238218718
256,0.06232196238218718
257,0.0629059830767685
258,0.17813635374026274
259,0.06063166543698106
260,0.061966291834583916
261,0.2755025656753298
262,0.06265335196539625
263,0.41781234760379615
264,0.061966291834583916
265,0.060704805302553136
266,0.06361924553341093
267,0.062311724899798526
268,0.06231093210865135
269,0.06158360901276668
270,0.272695135504377
271,0.06264712990974698
272,0.5972459831487306
273,0.061966291834583916
274,0.07475866264278407
275,0.059389749853859634
276,0.062040317183625515
277,0.062303495611959296
278,0.06173407120194407
279,0.06230268140048219
280,0.06373736354763504
281,0.27271954631405604
282,0.07299692011582543
283,0.06264712990974698
284,0.062303495611959296
285,0.07087001139138009
286,0.061429937618058546
287,0.2727923355307333
288,0.061513173097243544
289,0.0753705146011417
290,0.06075515211581418
291,0.06634889252453689
292,0.5408264917256573
293,0.06229165112694636
294,0.06340788951706812
295,0.27245170791255924
296,0.2751907746803434
297,0.06495677523318004
298,0.05937304574099159
299,0.06251205932403892
300,0.061966291834583916
301,0.06018070280141911
302,0.2741078800891689
303,0.059846677867150394
304,0.059876900541034034
305,0.2835065666838159
306,0.27062739454675244
307,0.06265916615956248
308,0.2732395424497157
309,0.5778022417052028
310,0.06229165112694636
311,0.05959041863728237
312,0.059846677867150394
313,0.059389749853859634
314,0.061448171896164284
315,0.06081041847231216
316,0.624065963000028
317,0.06132243601828678
318,0.06473883812302374
319,0.5377458980534408
320,0.06069320824587859
321,0.05902655828430514
322,0.27151165034720043
323,0.06098163786289442
324,0.06232861672742574
325,0.06076561372151259
326,0.06063166543698106
327,0.058335787702999416
328,0.06231093210865135
329,0.06425992517017289
330,0.06265335196539625
331,0.06265916615956248
332,0.05930039005281773
333,0.27302732005650393
334,0.2755025656753298
335,0.06265916615956248
336,0.06514911509044766
337,0.2726366183225867
338,0.2698130338393711
339,0.06178617494880053
340,0.5415431233205358
341,0.5396430948275086
342,0.2714601001029018
343,0.06158360901276668
344,0.06331299955172948
345,0.06339560945510202
346,0.058335787702999416
347,0.06340788951706812
348,0.06265335196539625
349,0.06271443459289865
350,0.06076561372151259
351,0.0629059830767685
352,0.06838677051903638
353,0.0753705146011417
354,0.058108554096589625
355,0.061966291834583916
356,0.06203401496774369
357,0.060546422081133394
358,0.059876900541034034
359,0.0651574077005782
360,0.06192824928683412
361,0.06265916615956248
362,0.27228276119356265
363,0.06306618532189465
364,0.058335787702999416
365,0.5710103366291672
366,0.5889756900864648
367,0.5444228978880925
368,0.06004880002677715
369,0.06254594954470476
370,0.062076623463605284
371,0.06112527210282747
372,0.2731098373974461
373,0.06158360901276668
374,0.062303495611959296
375,0.061775195535675696
376,0.06241134789532068
377,0.06094440919627236
378,0.062040317183625515
379,0.06112527210282747
380,0.06389415470272139
381,0.2729680860531269
382,0.061242236383027386
383,0.061966291834583916
384,0.060546422081133394
385,0.06316999051805215
386,0.06404449879883387
387,0.04530009555606699
388,0.06442097784265202
389,0.06158360901276668
390,0.0651574077005782
391,0.06698578118703434
392,0.06144678597277303
393,0.07363858809403315
394,0.5427200741935627
395,0.616958685183917
396,0.5939932082866457
397,0.06207594758288069
398,0.06247475308076824
399,0.059922571258848624
400,0.06098492022873416
401,0.27169769931574445
402,0.06279301797446105
403,0.06229165112694636
404,0.06232861672742574
405,0.07299692011582543
406,0.06173407120194407
407,0.27102873615508755
408,0.062189312132509125
409,0.576963960356504
410,0.27156048292404716
411,0.06265916615956248
412,0.06123085254879505
413,0.06265916615956248
414,0.06211964424670635
415,0.06279845819999826
416,0.056375003707774
417,0.06231093210865135
418,0.059876900541034034
419,0.061242236383027386
420,0.06253903004240159
421,0.06158360901276668
422,0.06250405838284892
423,0.06321077291464734
424,0.5608244147190163
425,0.554623148531834
426,0.5260125366510487
427,0.07475866264278407
428,0.06331299955172948
429,0.2786525628513901
430,0.061242236383027386
431,0.0641440297281985
432,0.06232196238218718
433,0.06173407120194407
434,0.06020251711880299
435,0.05995934024651597
436,0.06101896467543514
437,0.061512571341281554
438,0.5404686798546522
439,0.5557964912394948
440,0.06499353300332404
441,0.06257257865604826
442,0.062242666718651044
443,0.27156768952357474
444,0.06270151681809905
445,0.27291907843580826
446,0.06147051750382143
447,0.06485495574141414
448,0.06306618532189465
449,0.059922571258848624
450,0.06098163786289442
451,0.06069320824587859
452,0.06047678129988502
453,0.27102873615508755
454,0.5363992232267272
455,0.06265916615956248
456,0.06203401496774369
457,0.06231093210865135
458,0.27102873615508755
459,0.0631559517773687
460,0.27512273496088757
461,0.0631559517773687
462,0.06425992517017289
463,0.06192824928683412
464,0.06173407120194407
465,0.06230268140048219
466,0.058108554096589625
467,0.06265916615956248
468,0.279394051060919
469,0.5584029836827955
470,0.5107916800600135
471,0.5824393023543158
472,0.06431403984973727
473,0.06094440919627236
474,0.2744527803263559
475,0.5637034094709762
476,0.058335787702999416
477,0.07540033062099179
478,0.06431403984973727
479,0.06173407120194407
480,0.27668873127918997
481,0.061441534674733095
482,0.05930039005281773
483,0.27228276119356265
484,0.27265375973667816
485,0.2396929744745147
486,0.5074181163702446
487,0.0642296847615879
488,0.06174650908076566
489,0.06315506947523725
490,0.27124308888138404
491,0.061461067015046895
492,0.06241134789532068
493,0.5470860993352034
494,0.06434301285291541
495,0.0607135242064081
496,0.06230268140048219
497,0.053994326906962674
498,0.07014851304599501
499,0.2729680860531269
500,0.4984619640594125
501,0.6314156259375372
502,0.5195313565328333
503,0.5609909589413966
504,0.060546422081133394
505,0.07040450310015783
506,0.2727923355307333
507,0.06147051750382143
508,0.06533320892562762
509,0.06306618532189465
510,0.06124249161914422
511,0.06373736354763504
512,0.061441534674733095
513,0.060517064582633846
514,0.5955802455759358
515,0.0623431503447228
516,0.08826340437677935
517,0.059389749853859634
518,0.061429937618058546
519,0.06073738194303303
520,0.06242981056237783
521,0.06211964424670635
522,0.059389749853859634
523,0.06192824928683412
524,0.06232196238218718
525,0.058358638811704285
526,0.06247475308076824
527,0.06230268140048219
528,0.061775195535675696
529,0.6261573168373161
530,0.4834331707673035
531,0.5329905679254004
532,0.5078599179078156
533,0.613736130234632
534,0.06452694208571279
535,0.06231093210865135
536,0.05902790684091605
537,0.059389749853859634
538,0.06088999612610143
539,0.06047678129988502
540,0.058358638811704285
541,0.06043224274548822
542,0.06124249161914422
543,0.06225226521616154
544,0.06069320824587859
545,0.06314073657559341
546,0.06364784303037889
547,0.0620104517170025
548,0.06264813588602665
549,0.06183696408867683
550,0.05902790684091605
551,0.06018070280141911
552,0.06392970340490267
553,0.07540033062099179
554,0.06173407120194407
555,0.06147051750382143
556,0.06159824395977609
557,0.2761485662263739
558,0.5759646045718249
559,0.6718778897944047
560,0.5223426654497086
561,0.7048511140833503
562,0.5948334409016617
563,0.0651574077005782
564,0.06112527210282747
565,0.062040317183625515
566,0.06047678129988502
567,0.06207124651810415
568,0.06495677523318004
569,0.06280533156564486
570,0.5313690494202582
571,0.06178617494880053
572,0.06101896467543514
573,0.06096800610367212
574,0.06173407120194407
575,0.0618289611672827
576,0.06265916615956248
577,0.06063166543698106
578,0.06436134907556773
579,0.05930039005281773
580,0.061816042684133196
581,0.062040317183625515
582,0.06593219923165711
583,0.058335787702999416
584,0.061513173097243544
585,0.6046318361042342
586,0.5989957960345099
587,0.270600278719443
588,0.5809988088390867
589,0.5396430948275086
590,0.6260256702853007
591,0.07087001139138009
592,0.05964081345846714
593,0.06210908272228509
594,0.06431403984973727
595,0.06112527210282747
596,0.062311724899798526
597,0.06162382510556891
598,0.06018070280141911
599,0.5292326521655821
600,0.06514911509044766
601,0.2723056980872642
602,0.06101896467543514
603,0.06264813588602665
604,0.060402375554163286
605,0.0682775943757125
606,0.2761485662263739
607,0.06180982114199695
608,0.06232196238218718
609,0.06232196238218718
610,0.06264813588602665
611,0.5377880544487248
612,0.5518824518351381
613,0.2715928971700803
614,0.06231093210865135
615,0.4855411220535806
616,0.06132243601828678
617,0.06485495574141414
618,0.06244003435023072
619,0.0682775943757125
620,0.06229165112694636
621,0.06257257865604826
622,0.274820218521858
623,0.06315506947523725
624,0.27156768952357474
625,0.062040317183625515
626,0.06265916615956248
627,0.06269048654456322
628,0.059846677867150394
629,0.06264813588602665
630,0.06112527210282747
631,0.05995934024651597
632,0.05855423587699866
633,0.2725353740901648
634,0.2751907746803434
635,0.06274949654815426
636,0.059922571258848624
637,0.06335293537484904
638,0.061512571341281554
639,0.059846677867150394
640,0.061775195535675696
641,0.06425992517017289
642,0.27366956742106696
643,0.0604681878199683
644,0.06081041847231216
645,0.1809588819598046
646,0.0630601795098986
647,0.06112527210282747
648,0.058335787702999416
649,0.05893930396720838
650,0.06211964424670635
651,0.06020251711880299
652,0.06211964424670635
653,0.06263170608771863
654,0.06967858370771454
655,0.07014851304599501
656,0.06698578118703434
657,0.06069320824587859
658,0.5706731328517919
659,0.5869853441701257
660,0.060546422081133394
661,0.06173130730881325
662,0.06248530241101107
663,0.06264712990974698
664,0.06251024853645883
665,0.0609384756726228
666,0.058335787702999416
667,0.0594846148276786
668,0.06098163786289442
669,0.06306618532189465
670,0.061448171896164284
671,0.06838677051903638
672,0.06174650908076566
673,0.058358638811704285
674,0.2610394192699978
675,0.06421670001592276
676,0.060750924329482495
677,0.06264712990974698
678,0.0625573218281116
679,0.06038379772602953
680,0.2729764314838043
681,0.06315506947523725
682,0.06229165112694636
683,0.0618289611672827
684,0.0625573218281116
685,0.06329864824100222
686,0.061966291834583916
687,0.06231093210865135
688,0.06253100941606084
689,0.06063166543698106
690,0.061429937618058546
691,0.06175735791887203
692,0.27443434706055314
693,0.06340788951706812
694,0.06436134907556773
695,0.2751907746803434
696,0.06321077291464734
697,0.06455990652685811
698,0.06232196238218718
699,0.06316999051805215
700,0.06335293537484904
701,0.5864405285846078
702,0.06101896467543514
703,0.06030748558882465
704,0.058335787702999416
705,0.06207124651810415
706,0.06174650908076566
707,0.06173407120194407
708,0.062189312132509125
709,0.06309402555397153
710,0.05824302903016196
711,0.061242236383027386
712,0.06231093210865135
713,0.05983020253572192
714,0.06158677812191983
715,0.06305777644054879
716,0.062040317183625515
717,0.061775195535675696
718,0.05995934024651597
719,0.05930039005281773
720,0.06265335196539625
721,0.060750924329482495
722,0.0630377576799848
723,0.274543566540577
724,0.5274119375595546
725,0.2713702586492568
726,0.061242236383027386
727,0.052942226785784585
728,0.06231093210865135
729,0.06314073657559341
730,0.061605327769781004
731,0.06042353413381003
732,0.6241625985797473
733,0.06357499026401704
734,0.06231093210865135
735,0.06264712990974698
736,0.06311143657164503
737,0.06247475308076824
738,0.0630377576799848
739,0.5104519342300977
740,0.05824302903016196
741,0.06134233726086752
742,0.06339560945510202
743,0.06309402555397153
744,0.05983020253572192
745,0.06403734490432027
746,0.06210908272228509
747,0.062303495611959296
748,0.062303495611959296
749,0.059922571258848624
750,0.06330566287998599
751,0.0604681878199683
752,0.06094440919627236
753,0.0607135242064081
754,0.0630377576799848
755,0.06229165112694636
756,0.06090632354034953
757,0.06160261316843961
758,0.06232861672742574
759,0.05995934024651597
760,0.0618289611672827
761,0.07540033062099179
762,0.06311143657164503
763,0.6547237636859025
764,0.06183485244292982
765,0.0642296847615879
766,0.08017125068011224
767,0.061966291834583916
768,0.059389749853859634
769,0.06098737906953763
770,0.06193912500240505
771,0.059922571258848624
772,0.06242981056237783
773,0.0625573218281116
774,0.07393634224799576
775,0.05983020253572192
776,0.2556080101598473
777,0.058358638811704285
778,0.06173407120194407
779,0.06094440919627236
780,0.272695135504377
781,0.06145905166596517
782,0.06229165112694636
783,0.056375003707774
784,0.061429937618058546
785,0.06173407120194407
786,0.2698028566375468
787,0.06519178090026781
788,0.06096800610367212
789,0.06330065167047728
790,0.061966291834583916
791,0.06081041847231216
792,0.06519178090026781
793,0.06173305422573566
794,0.06305777644054879
795,0.0630601795098986
796,0.06067458337884851
797,0.06183963301125441
798,0.2716990247077068
799,0.061775195535675696
800,0.061966291834583916
801,0.06096800610367212
802,0.06101896467543514
803,0.06232196238218718
804,0.06265916615956248
805,0.06316999051805215
806,0.06230268140048219
807,0.05930039005281773
808,0.061429937618058546
809,0.06264813588602665
810,0.06180982114199695
811,0.06495677523318004
812,0.06479440194956203
813,0.06330566287998599
814,0.061512571341281554
815,0.06101896467543514
816,0.0637427329957175
817,0.06018070280141911
818,0.06231093210865135
819,0.05915904343509885
820,0.05936491763982675
821,0.061512571341281554
822,0.06315506947523725
823,0.06264712990974698
824,0.06018070280141911
825,0.0630601795098986
826,0.06314073657559341
827,0.07540033062099179
828,0.05930039005281773
829,0.0651574077005782
830,0.06158360901276668
831,0.06076561372151259
832,0.06179313236963327
833,0.07299692011582543
834,0.06264813588602665
835,0.06479440194956203
836,0.06101896467543514
837,0.05983020253572192
838,0.062303495611959296
839,0.06231093210865135
840,0.06063166543698106
841,0.0604681878199683
842,0.06101896467543514
843,0.060635967260511764
844,0.062040317183625515
845,0.060511167270649306
846,0.062242666718651044
847,0.0625573218281116
848,0.06147051750382143
849,0.06250405838284892
850,0.06183485244292982
851,0.06203401496774369
852,0.059389749853859634
853,0.06221642683947905
854,0.06287485517158041
855,0.06485495574141414
856,0.06296974513691901
857,0.06121344355661015
858,0.06229165112694636
859,0.06436134907556773
860,0.052942226785784585
861,0.061966291834583916
862,0.06159824395977609
863,0.06340788951706812
864,0.059846677867150394
865,0.06178617494880053
866,0.06730629672920517
867,0.06373736354763504
868,0.06229165112694636
869,0.0604681878199683
870,0.06431403984973727
871,0.06321077291464734
872,0.0635513831063952
873,0.06612207406405879
874,0.06101896467543514
875,0.062040317183625515
876,0.06321077291464734
877,0.06269048654456322
878,0.0625573218281116
879,0.06132243601828678
880,0.06284045709317956
881,0.06096800610367212
882,0.062040317183625515
883,0.06098492022873416
884,0.061966291834583916
885,0.06183485244292982
886,0.059389749853859634
887,0.06707281897583801
888,0.06219140203639738
889,0.060723005049315444
890,0.06169166769684397
891,0.06154608945476885
892,0.0626553898904511
893,0.07484570043158774
894,0.062498385684124365
895,0.062086069217988774
896,0.061793826060298845
897,0.06208653901886782
898,0.062026317349173625
899,0.06028955490760667
900,0.0702355508347987
901,0.05938742784162141
902,0.27667994073137686
903,0.1123851007392426
904,0.062026317349173625
905,0.06237584185206893
906,0.05922261867506183
907,0.5234793628123479
908,0.05972785124727082
909,0.06208653901886782
910,0.06028211391939666
911,0.05938742784162141
912,0.06444838686437142
913,0.2705638368546612
914,0.06311396313937793
915,0.6516128501718037
916,0.061329274171831066
917,0.061516975406862226
918,0.060633459869937074
919,0.06285310938312814
920,0.07548736840979546
921,0.06219140203639738
922,0.06327035855509765
923,0.06399033113241259
924,0.0702355508347987
925,0.06121230989163115
926,0.06099336132915321
927,0.583786981906015
928,0.06220668203551003
929,0.06524444548938187
930,0.06028955490760667
931,0.06103144698507604
932,0.06061852775415972
933,0.06052329120148186
934,0.06219612051108877
935,0.06338187010364575
936,0.06379799127514496
937,0.06333699384442092
938,0.5917696468196992
939,0.06524444548938187
940,0.0652788186890715
941,0.27157629237113035
942,0.06366546736865324
943,0.47266322730534094
944,0.060764221894897615
945,0.05922261867506183
946,0.061019896125678576
947,0.06273416769855067
948,0.06469725831605667
949,0.07484570043158774
950,0.06078024603468227
951,0.06707281897583801
952,0.06126122137409344
953,0.06283062701861425
954,0.06253159036397359
955,0.0610550438924758
956,0.27309196208043385
957,0.05911494462971973
958,0.06241565451622942
959,0.06338187010364575
960,0.06274620394836615
961,0.06237868891575004
962,0.06338187010364575
963,0.060764221894897615
964,0.0702355508347987
965,0.062053329623387596
966,0.05936269053109433
967,0.0632277743643971
968,0.06501740296068995
969,0.06259091715608628
970,0.0593006765191345
971,0.06264435961691527
972,0.06104686844052988
973,0.06469725831605667
974,0.2659305698493376
975,0.061516975406862226
976,0.06130021939445243
977,0.061329274171831066
978,0.27253081471856455
979,0.06311266597013715
980,0.062053329623387596
981,0.061862233324479377
982,0.062086069217988774
983,0.06055522560877198
984,0.06360543952527879
985,0.06501740296068995
986,0.06013583781558083
987,0.2705638368546612
988,0.2718971543793921
989,0.06173984920801109
990,0.06469725831605667
991,0.06360543952527879
992,0.06028955490760667
993,0.07484570043158774
994,0.06169166769684397
995,0.062026317349173625
996,0.06847380830784006
997,0.0614197701368403
998,0.061535209684967965
999,0.060863481513867265
1000,0.05936269053109433
1001,0.5869957247249438
1002,0.058422825491803096
1003,0.06259091715608628
1004,0.05957165261648228
1005,0.0618785496096146
1006,0.06071870322578474
1007,0.06130021939445243
1008,0.06274620394836615
1009,0.06273517367483032
1010,0.06421257978277327
1011,0.06082441973183671
1012,0.06264549123735828
1013,0.0610550438924758
1014,0.06100607972358114
1015,0.061329274171831066
1016,0.07308395790462911
1017,0.06240900017099086
1018,0.060783359149546856
1019,0.06183354686956934
1020,0.06103144698507604
1021,0.2710614643394342
1022,0.05387050672979186
1023,0.06028955490760667
1024,0.06423106751700218
1025,0.06259109617165254
1026,0.0626553898904511
1027,0.06273416769855067
1028,0.07308395790462911
1029,0.06360543952527879
1030,0.061939459950166184
1031,0.06189685893080063
1032,0.25736515141461364
1033,0.059341085359756546
1034,0.058422825491803096
1035,0.0651831920647855
1036,0.05934280471172088
1037,0.06121230989163115
1038,0.06274620394836615
1039,0.06494199353021783
1040,0.0630177760047985
1041,0.060783359149546856
1042,0.0626553898904511
1043,0.06219612051108877
1044,0.060723005049315444
1045,0.06264435961691527
1046,0.061903080472936876
1047,0.062026317349173625
1048,0.27462400678953813
1049,0.2706649207433729
1050,0.27309196208043385
1051,0.06193839662978422
1052,0.06237868891575004
1053,0.06274038975419993
1054,0.06237868891575004
1055,0.061513041227276785
1056,0.06240900017099086
1057,0.06288549598880193
1058,0.5509983572424679
1059,0.06241565451622942
1060,0.06316836940954725
1061,0.06169166769684397
1062,0.061786557662182606
1063,0.06436026168497958
1064,0.06370032949061744
1065,0.062099221136051576
1066,0.06076267672108709
1067,0.05909987951617421
1068,0.06130021939445243
1069,0.0619218902317335
1070,0.06169166769684397
1071,0.0628433871785745
1072,0.06169166769684397
1073,0.07484570043158774
1074,0.06078024603468227
1075,0.06029604379909758
1076,0.060723005049315444
1077,0.05922261867506183
1078,0.5329641479932172
1079,0.06271242157436084
1080,0.0632277743643971
1081,0.061329274171831066
1082,0.061786557662182606
1083,0.06520974281795758
1084,0.061486498254088535
1085,0.06028955490760667
1086,0.062390533400762976
1087,0.05417573906526267
1088,0.05275860161010549
1089,0.06288549598880193
1090,0.06169166769684397
1091,0.06104686844052988
1092,0.06126122137409344
1093,0.060781150397209355
1094,0.06031034314271715
1095,0.06273517367483032
1096,0.06273416769855067
1097,0.07225328341592015
1098,0.06338187010364575
1099,0.062390533400762976
1100,0.06274620394836615
1101,0.06336548601196802
1102,0.062053329623387596
1103,0.05934280471172088
1104,0.06216366125240896
1105,0.0618785496096146
1106,0.06152084058449534
1107,0.07372562588283683
1108,0.06239796989745503
1109,0.06213533010811096
1110,0.06055522560877198
1111,0.06103144698507604
1112,0.0635632407315711
1113,0.06220668203551003
1114,0.06271166493214604
1115,0.061786557662182606
1116,0.06237868891575004
1117,0.06253159036397359
1118,0.06006581805104794
1119,0.062390533400762976
1120,0.0620152870756378
1121,0.06208653901886782
1122,0.06343997316365273
1123,0.06273517367483032
1124,0.06013583781558083
1125,0.06274620394836615
1126,0.05972785124727082
1127,0.06100607972358114
1128,0.06436026168497958
1129,0.057630730666027044
1130,0.06191784376056747
1131,0.06220668203551003
1132,0.06338187010364575
1133,0.06208653901886782
1134,0.06524981015614328
1135,0.5584189110881203
1136,0.06219612051108877
1137,0.062390533400762976
1138,0.06121230989163115
1139,0.06130021939445243
1140,0.057630730666027044
1141,0.060633459869937074
1142,0.06379799127514496
1143,0.060863481513867265
1144,0.061793826060298845
1145,0.2667726287202961
1146,0.0610550438924758
1147,0.06238971918928587
1148,0.06462053425436803
1149,0.07197834577758616
1150,0.05924608122390253
1151,0.061862233324479377
1152,0.05934280471172088
1153,0.06141899202466198
1154,0.06240900017099086
1155,0.06127050557452836
1156,0.06127712343404278
1157,0.062026317349173625
1158,0.06274620394836615
1159,0.5779849485287469
1160,0.0614293750496712
1161,0.06340475547204569
1162,0.27265225717544284
1163,0.06130021939445243
1164,0.2516752764302886
1165,0.27130773090531396
1166,0.06047846458073053
1167,0.0626553898904511
1168,0.06220668203551003
1169,0.06130021939445243
1170,0.27157629237113035
1171,0.06240900017099086
1172,0.27721299204327426
1173,0.06405194573442814
1174,0.058422825491803096
1175,0.060153643478653804
1176,0.062498385684124365
1177,0.06121230989163115
1178,0.06028955490760667
1179,0.06251684835118144
1180,0.06176254659580198
1181,0.06220668203551003
1182,0.06976562149651822
1183,0.06311266597013715
1184,0.05922261867506183
1185,0.061903080472936876
1186,0.06915507704496748
1187,0.05980064294470918
1188,0.2734144743091152
1189,0.27556720769925974
1190,0.05992615306749443
1191,0.062086069217988774
1192,0.0623364444646399
1193,0.06338187010364575
1194,0.062026317349173625
1195,0.5776788386204509
1196,0.05922261867506183
1197,0.06082441973183671
1198,0.26950736341358567
1199,0.27146590890405137
1200,0.06127050557452836
1201,0.0632277743643971
1202,0.06209748950580618
1203,0.06055522560877198
1204,0.06461397987451648
1205,0.060863481513867265
1206,0.058422825491803096
1207,0.062374148489167065
1208,0.27309196208043385
1209,0.27063795618990644
1210,0.062374148489167065
1211,0.27556720769925974
1212,0.5376191650407476
1213,0.05791180400347344
1214,0.06501740296068995
1215,0.06274620394836615
1216,0.07150498465271274
1217,0.06219612051108877
1218,0.060781150397209355
1219,0.6542641421538791
1220,0.06326325937488589
1221,0.0623297045074547
1222,0.45665173895913813
1223,0.06336548601196802
1224,0.06099336132915321
1225,0.2710614643394342
1226,0.05938742784162141
1227,0.06213533010811096
1228,0.0605638190886887
1229,0.06461397987451648
1230,0.06366546736865324
1231,0.05972785124727082
1232,0.0626553898904511
1233,0.062390533400762976
1234,0.06238971918928587
1235,0.06131893272173296
1236,0.06357951555754968
1237,0.06166814397567808
1238,0.27309196208043385
1239,0.5369414737288177
1240,0.2748570557135225
1241,0.05980064294470918
1242,0.2672331853057201
1243,0.27183968672283226
1244,0.06396402170965965
1245,0.5788869872675679
1246,0.7829535610719958
1247,0.2667726287202961
1248,0.06326325937488589
1249,0.06243018813352648
