Index,demand
461,0.02817307090450527
462,0.04395378463026243
463,0.036734916401758015
464,0.021041331344706427
465,0.020032168730000993
466,0.057229618546934154
467,0.05138836004840821
468,0.2684589521234493
469,0.7224632247683425
470,0.4415540419380365
471,0.42060239230801927
472,0.13222832552445005
473,0.21011717208141928
474,0.2562536261913024
475,0.41117576975516595
476,0.08943287039985412
477,0.036668718345599406
478,0.029961635662636127
479,0.03356260340255268
480,0.2390443408045073
481,0.16467458851781883
482,0.08051455020251308
483,0.277101816827522
484,0.2907113457680055
485,0.26595738522397133
486,0.9761476822707317
487,0.12329135484218341
488,0.029900381050583888
489,0.13214630755547796
490,0.2457963848613895
491,0.028876709969991365
492,0.06463966993523586
493,0.3940256815278324
494,0.00661997707196299
495,0.07611926584387638
496,0.04372753966054488
497,0.044913516671268555
498,0.06903123882542242
499,0.24860821225919044
500,0.4288354806006577
501,0.43012349082135176
502,0.6182007000167888
503,0.43700491526799723
504,0.18473679027529774
505,0.16881691002882987
506,0.2652427348554027
507,0.02102232051175433
508,0.024365188868514673
509,0.1580591653393651
510,0.09341402604060427
511,0.052441017718432764
512,0.17534657771047735
513,0.18387837864520507
514,0.4932174437709179
515,0.18472910975489892
516,0.01930797320154333
517,0.07609260256472887
518,0.10816471739652367
519,0.09893576538478666
520,0.06969424270518775
521,0.015202581548467584
522,0.01324637462836982
523,0.011747227229976065
524,0.02802808772843965
525,0.08404786737197148
526,0.11191179706425029
527,0.10979081983459121
528,0.1708721734750373
529,0.4363926660308964
530,0.8530666222283159
531,0.44573215329125027
532,0.4321026867319599
533,0.6262725011114421
534,0.10929088561504442
535,0.02031393822204998
536,0.05400856429532364
537,0.07673669515933557
538,0.13756734457010023
539,0.20154340814762775
540,0.08613747407389638
541,0.02428784763854358
542,0.06345790460346994
543,0.15001073494851316
544,0.023331960314594793
545,0.011954414023051335
546,0.05688630297334156
547,0.12901232800003248
548,0.03006981075938911
549,0.023376030539139434
550,0.04030626114372115
551,0.02180781378123392
552,0.013755670544318963
553,0.03521305258982394
554,0.0901842007196263
555,0.07438582797184708
556,0.13475281274766254
557,0.29053036792705933
558,0.43701845599007416
559,0.343149126329183
560,0.7847155343497275
561,0.7175849088225813
562,0.40509760369335024
563,0.1043137534733767
564,0.04229370751855653
565,0.027249793445465423
566,0.06192925261720284
567,0.10638533307153615
568,0.01883971495546173
569,0.042438199928542884
570,0.4967949017726916
571,0.0549223123479591
572,0.0233969861902239
573,0.07265806979339273
574,0.045531011253949386
575,0.08520788301965816
576,0.04168145783584567
577,0.0509694303249059
578,0.02537835794211421
579,0.05407024121591712
580,0.015164823839892996
581,0.018173318673934027
582,0.037819533263971944
583,0.10941415708660224
584,0.14560723406529835
585,0.5015029799102217
586,0.41698336242382644
587,0.2540273131859235
588,0.8093881143187701
589,0.43149023288212734
590,0.4201378544534801
591,0.17459102019921924
592,0.0540119080860034
593,0.031535361651156196
594,0.052002418701923125
595,0.06316399084281382
596,0.0607277047092903
597,0.045681315877422954
598,0.05214605541049319
599,0.44823911598857974
600,0.10332867586386203
601,0.2589005820052792
602,0.03617305761697151
603,0.08758075818272056
604,0.11027207396874922
605,0.13874545449874542
606,0.26304971936796073
607,0.03914365175427614
608,0.03076183461025528
609,0.060498465281588164
610,0.17224284877802942
611,0.5368126677122317
612,0.39688962401662586
613,0.2914729183307806
614,0.1220371589196277
615,0.41045467618471315
616,0.17510873441215896
617,0.06201373149044274
618,0.033768265476122605
619,0.05532781194129763
620,0.03811819433240584
621,0.1247296223868212
622,0.2532531747045656
623,0.06622278469561098
624,0.2682066496086286
625,0.04381958040416788
626,0.06672256684060923
627,0.17763061721579204
628,0.04523442286274632
629,0.01828081392037642
630,0.14249091448014772
631,0.15012445100653532
632,0.03716790859046871
633,0.24174872756343155
634,0.27592850019342896
635,0.08321204720396203
636,0.09021500764317769
637,0.029768325438059767
638,0.07773972826610151
639,0.08454384990291144
640,0.03913245655822811
641,0.10268919558303545
642,0.23849009675777127
643,0.04287804668349192
644,0.02948786659055609
645,0.02287221973241174
646,0.12800619666111435
647,0.01524500564243117
648,0.021881157627061956
649,0.07405116210779542
650,0.033326453250516794
651,0.03219051174890219
652,0.15798069375846288
653,0.04410726307374404
654,0.055839060985324346
655,0.01182465218144478
656,0.06243666828413646
657,0.18850982838061292
658,0.3896727051465192
659,0.3978312080999183
660,0.027921002673198816
661,0.021538032530323922
662,0.023896641416515985
663,0.026224006901093222
664,0.0721428921463669
665,0.02270340348319841
666,0.05962587394403627
667,0.132844252192612
668,0.021152617152469452
669,0.027135180134437456
670,0.022869861226034432
671,0.02530923601049022
672,0.09089352540662735
673,0.10567410786273587
674,0.27217580307454503
675,0.01836469620365075
676,0.01919894948626477
677,0.04772871289958105
678,0.07394551341550319
679,0.10440701421199004
680,0.2586317896927761
681,0.036878371458291564
682,0.015514955255926985
683,0.011063500317185032
684,0.10037424880249247
685,0.03036189508339021
686,0.02089884493444666
687,0.07440830749996545
688,0.13758833145625635
689,0.07282740557311498
690,0.022367546641197153
691,0.013942728745871033
692,0.277385513277889
693,0.024981217781328585
694,0.036606441705078714
695,0.24951924354809676
696,0.07869397903303856
697,0.05570132388222758
698,0.024292700511562695
699,0.03697556966828228
700,0.08816007426916603
701,0.38909281021334663
702,0.03748655650291173
703,0.02542307299158328
704,0.036151848303212
705,0.057380665124024365
706,0.06841546735175515
707,0.16175809419102327
708,0.06766268654517762
709,0.1760289485263034
710,0.08497792612393544
711,0.03461741467267123
712,0.056595624648093736
713,0.0464913601481196
714,0.035597457924296
715,0.15941028710237387
716,0.016320527777835284
717,0.016872143150264876
718,0.07715171822543306
719,0.024086190186865628
720,0.12753593935698615
721,0.06557771479439164
722,0.01746294852730547
723,0.2783254597881021
724,0.4987966165635303
725,0.23107171260003015
726,0.04182607126007584
727,0.08591695446702023
728,0.04042590930635687
729,0.08931233775839353
730,0.08960812451298997
731,0.08613719507264586
732,0.5786700898288946
733,0.0789859720757675
734,0.022556896175626354
735,0.10338821218358836
736,0.0950234253144936
737,0.05304697404518495
738,0.15290047019879044
739,0.4369315519077576
740,0.08638067178706578
741,0.13625608147468798
742,0.027534484859630712
743,0.030194689069309805
744,0.03376607136882591
745,0.10584036477047112
746,0.03795171201332879
747,0.008358899391280483
748,0.024564799488661457
749,0.06394927133625705
750,0.03965931631195125
751,0.020147248594566278
752,0.04041622219551262
753,0.018593443489556258
754,0.09139898414690874
755,0.03163902606928916
756,0.03341019363443934
757,0.019812093204492384
758,0.046128620523248905
759,0.08679666244524079
760,0.14039723254232878
761,0.025642186446698412
762,0.05894646934428009
763,0.4235501337545155
764,0.060033375238965694
765,0.09534935297796784
766,0.032424176303572645
767,0.05444725853653864
768,0.06400441571974677
769,0.16817430994025445
770,0.03207345356377405
771,0.01525856604682009
772,0.01450189415429294
773,0.062326477768242745
774,0.10564720150300135
775,0.0287803957701169
776,0.24234098733212997
777,0.05161164241171209
778,0.028194481065964797
779,0.06519805368884456
780,0.2674515241475084
781,0.02534981682562347
782,0.023669342410534353
783,0.01873738056430861
784,0.05620799634526089
785,0.036249288786049834
786,0.24497292771601817
787,0.061756288853075304
788,0.006782515482411475
789,0.016688026147693796
790,0.07420192108397525
791,0.13828354601411522
792,0.1007838417172769
793,0.0791479424953438
794,0.055784048339548614
795,0.02715538946789682
796,0.055789706584190454
797,0.0748952435803949
798,0.2559398987061051
799,0.10347828806823563
800,0.012029971062618924
801,0.032756535874287424
802,0.019417160686629478
803,0.016049500083065577
804,0.019353273766814852
805,0.016638543394949565
806,0.020254952646828694
807,0.01245866758700337
808,0.01569719287365158
809,0.01663740197324673
810,0.016755939010627954
811,0.024937167901900648
812,0.04332879520525578
813,0.054576544349461686
814,0.11668880415948832
815,0.01384632590968192
816,0.013553601398333046
817,0.11163210362810466
818,0.14095638539514777
819,0.014535553171697482
820,0.030369663567365132
821,0.014665049723378787
822,0.02130455179540884
823,0.029290863867534128
824,0.00877209329287379
825,0.017384751955866667
826,0.00818339793452487
827,0.013572362537057875
828,0.010512066834482331
829,0.0095495186160902
830,0.058812790709603574
831,0.0328826541151706
832,0.020034537549648
833,0.016209769216498526
834,0.014219902279353464
835,0.014902607923421851
836,0.011034308068707033
837,0.07537465888895416
838,0.03348651250285274
839,0.06378195386510753
840,0.009657000555836334
841,0.029701987898232696
842,0.012726209283860382
843,0.07764869808268585
844,0.016344536604232462
845,0.014304415616759103
846,0.012024782866170244
847,0.08226727668344898
848,0.061049829374988054
849,0.04858781441512442
850,0.055855188597876346
851,0.004699327665413783
852,0.11123398346930645
853,0.026130976272681614
854,0.015514144793734932
855,0.04053584167208607
856,0.06420431174943823
857,0.1281612107865327
858,0.03300222117769662
859,0.03375567917050352
860,0.027816087910083775
861,0.02450185894917685
862,0.016271685937473315
863,0.01349934333756625
864,0.014779025495475953
865,0.013166383177796406
866,0.028584248945456386
867,0.013691600274518712
868,0.028899370026178567
869,0.05708358625155981
870,0.029798682952196662
871,0.13686630312125012
872,0.019920807057432474
873,0.026109739731648304
874,0.017921071130774402
875,0.017673170107642175
876,0.018842118207989228
877,0.05335591704800685
878,0.023948150470087776
879,0.015253792004406963
880,0.025205659477492967
881,0.010684616986736117
882,0.010428924512949647
883,0.03601917953752918
884,0.09641663214591813
885,0.026596893534337737
886,0.0856180604589073
887,0.01847494255070531
888,0.05388703543105688
889,0.025722305462882178
890,0.03606331700716978
891,0.0200452005662803
892,0.05652333024049183
893,0.010170832755511533
894,0.033145139927012804
895,0.03640517042562075
896,0.03368324983961218
897,0.11603329543469412
898,0.03743102060501478
899,0.028249059648292746
900,0.07409592371471552
901,0.14084221233499072
902,0.2412583184603224
903,0.02600329855532839
904,0.03469948584298647
905,0.11106907622668014
906,0.06971326907716331
907,0.35873211537601535
908,0.03070743399039086
909,0.1041101368311344
910,0.04985140674210277
911,0.002009856166613852
912,0.0036068483996598982
913,0.2224157857189279
914,0.04048779979682363
915,0.47187346352707366
916,0.11877841741658025
917,0.030698906089695208
918,0.09008347335898635
919,0.04461290533022908
920,0.020548781895426596
921,0.032345039346031786
922,0.016827695439430107
923,0.013951509491772582
924,0.08727390793284288
925,0.09919444423215792
926,0.11868384405949406
927,0.48222556586046
928,0.04272601117176424
929,0.05154994191530937
930,0.027794235687257626
931,0.06877060940786175
932,0.13479172190532152
933,0.016738086191558033
934,0.04103291334356451
935,0.029205615914895885
936,0.0593726287008904
937,0.06651973457285981
938,0.44483243849919646
939,0.0909641452603344
940,0.08240564072090384
941,0.3004956301760844
942,0.05682703909706798
943,0.41199045708810594
944,0.01798988584022357
945,0.05283481210730372
946,0.1246501103525532
947,0.031369518889103915
948,0.03049223989575689
949,0.03319743714629142
950,0.024051873466632956
951,0.07919452971709687
952,0.09505246802399338
953,0.04270319614384226
954,0.0280457917176343
955,0.04539320073537142
956,0.2828623657093976
957,0.033249498848382894
958,0.030747748019677668
959,0.04135408806980422
960,0.04199745584259151
961,0.06132739879541219
962,0.027997443591090326
963,0.03502346680877705
964,0.04487403681459046
965,0.03447335378149694
966,0.023973380591986115
967,0.04270627055866638
968,0.12001077504461646
969,0.14247145714749285
970,0.017935656427743904
971,0.008925135932448203
972,0.01407427338150119
973,0.08537220383772526
974,0.23352538070859644
975,0.016488857517764466
976,0.039429573049875676
977,0.13848009676050776
978,0.27123173946775303
979,0.07523923421341647
980,0.033663835707265076
981,0.016909319421613347
982,0.01805583192218964
983,0.0029682157255296188
984,0.04960215385993119
985,0.015365195205714582
986,0.06770847165646357
987,0.2374331236656521
988,0.2637604295980177
989,0.030791214782228946
990,0.03373283929534604
991,0.018652144221217568
992,0.014086145125630445
993,0.025210419348524526
994,0.03134127936774611
995,0.135959434497924
996,0.02337351041856202
997,0.05741167201678627
998,0.02587114810618009
999,0.022131894366948027
1000,0.09735667295848445
1001,0.5279276599803008
1002,0.01265824494538606
1003,0.036617143843097825
1004,0.019161710307835075
1005,0.02717662914280397
1006,0.04025192539931966
1007,0.049355236783527566
1008,0.025886565416673002
1009,0.111499783644257
1010,0.1569666452643101
1011,0.11031102408802868
1012,0.10322962659547179
1013,0.053253249198856885
1014,0.010324515673083928
1015,0.025633754258801975
1016,0.03519544398284876
1017,0.035233039835113375
1018,0.00539129978234322
1019,0.039566203629314116
1020,0.05287700696430771
1021,0.23379941489797085
1022,0.02449136472149896
1023,0.04842617024792418
1024,0.033202582660966866
1025,0.02348197185509049
1026,0.025488953218287064
1027,0.03125044710413456
1028,0.05099998373509125
1029,0.021183042928240123
1030,0.09133750813625872
1031,0.13376134643616341
1032,0.18733583998324538
1033,0.051321247051381184
1034,0.05692998037177392
1035,0.05369090227016571
1036,0.09560712888236167
1037,0.06744896939082237
1038,0.019890868828388475
1039,0.08412142910084294
1040,0.018645938376027155
1041,0.02585725552595225
1042,0.09638379218882479
1043,0.026859423335141325
1044,0.023318816875861736
1045,0.03106856642506252
1046,0.06098081388548275
1047,0.08594613327679455
1048,0.24010706904801113
1049,0.23728252693734622
1050,0.23589628519297898
1051,0.06775168788316438
1052,0.04496717829927781
1053,0.02249105499918408
1054,0.05371972130090265
1055,0.05961415187317438
1056,0.07100108564050223
1057,0.04315390757719306
1058,0.6156441022130827
1059,0.13672200376019683
1060,0.014013469093253808
1061,0.13254864868830502
1062,0.06630810458411326
1063,0.051665041374080546
1064,0.02593973494795071
1065,0.021916216263983934
1066,0.01460205386831559
1067,0.048864828113980914
1068,0.02073056084951054
1069,0.006904285673153446
1070,0.021784723341368578
1071,0.025542876429338834
1072,0.0654203525588965
1073,0.04711481790019739
1074,0.08537468747294553
1075,0.06980295418298772
1076,0.1189983964458214
1077,0.13781347143593603
1078,0.39521748292750747
1079,0.06932146421675447
1080,0.033394443358799306
1081,0.08078938721624998
1082,0.026623797206238364
1083,0.05752893411881421
1084,0.027405081935915787
1085,0.05924761615958076
1086,0.05001914130874517
1087,0.15112213407863653
1088,0.058857093902299124
1089,0.10884650359386676
1090,0.055883442526813765
1091,0.07996180870600411
1092,0.04612146012318173
1093,0.02945135098672938
1094,0.020476815861814254
1095,0.12488854432477928
1096,0.015619490427032062
1097,0.044496365290071935
1098,0.06166548085737588
1099,0.040121872903109305
1100,0.005096050574026095
1101,0.011535897791930996
1102,0.033572693683346144
1103,0.03134089865541592
1104,0.06063887565203828
1105,0.09170129371342418
1106,0.1494192687589941
1107,0.12997498497823295
1108,0.17679244955067308
1109,0.1190570114670221
1110,0.13225637671429202
1111,0.0259445866798622
1112,0.0995456208997641
1113,0.018527330881183496
1114,0.06306532644893013
1115,0.013265462067658912
1116,0.0347139316872144
1117,0.10697011778578365
1118,0.051780375880413385
1119,0.03412739441677617
1120,0.06126090152690927
1121,0.034883236143928055
1122,0.02451993354167198
1123,0.06763852573603212
1124,0.1106773918586331
1125,0.0437742589757326
1126,0.07706643270686321
1127,0.024760053581255215
1128,0.03061611617796671
1129,0.047692784529655446
1130,0.016352675992093765
1131,0.0414828468801101
1132,0.04040114930185508
1133,0.0752418832752115
1134,0.14322711129685795
1135,0.4210600614697036
1136,0.13314389592947015
1137,0.14803407432182009
1138,0.08224498376487341
1139,0.09368382257847362
1140,0.08715845205282038
1141,0.10652368032809545
1142,0.07318568944874525
1143,0.017114881942731044
1144,0.03298729124777381
1145,0.26762151621452335
1146,0.0669133360613261
1147,0.10318372772868323
1148,0.06546237379358807
1149,0.10151078220967505
1150,0.018436928845194364
1151,0.03258995029155552
1152,0.009072622544888956
1153,0.024893134958721405
1154,0.03466673397765864
1155,0.11174384926980231
1156,0.06542593810248946
1157,0.05833182267311689
1158,0.1391503656094331
1159,0.5055268175048644
1160,0.10838886055280372
1161,0.025880238116556833
1162,0.24433755143242475
1163,0.07643221487849411
1164,0.2775793364314758
1165,0.249406677267432
1166,0.09096169221508583
1167,0.05409095946630107
1168,0.03721215159306727
1169,0.09184646332091716
1170,0.2517206974901671
1171,0.06633469566228667
1172,0.2653039515028829
1173,0.11749279095538315
1174,0.0850559119816171
1175,0.017854762652916203
1176,0.003947995515307154
1177,0.017628502072851424
1178,0.02229450664504891
1179,0.06090240282961004
1180,0.08137788443503115
1181,0.021951390171721097
1182,0.155728665881887
1183,0.1671707367425686
1184,0.1260318481332702
1185,0.08623361015591761
1186,0.04687279105127575
1187,0.1444789516694489
1188,0.25333290412183274
1189,0.25624561570626003
1190,0.07729867077218888
1191,0.014875637601082334
1192,0.06303769851405372
1193,0.02855257599054449
1194,0.06032966732292234
1195,0.5249560902483323
1196,0.040449601603167656
1197,0.054350615557029414
1198,0.27697536220802876
1199,0.2655348868043105
1200,0.019832495611681114
1201,0.011815761312028605
1202,0.04949969234940319
1203,0.05982110401690996
1204,0.16420310398879467
1205,0.15332524370704032
1206,0.09888423534974461
1207,0.11165552487553734
1208,0.2630575084919646
1209,0.26106768772114797
1210,0.16588096889748924
1211,0.2621032202339446
1212,0.38449547840194326
1213,0.09540685043636216
1214,0.02536473556157917
1215,0.044544140175182774
1216,0.09733406760209855
1217,0.05926544620155315
1218,0.20520183039560416
1219,0.8142108931921611
1220,0.01643339096832637
1221,0.06662096394821694
1222,0.3914820742904375
1223,0.01897310265006233
1224,0.04016430824891841
1225,0.2665716576665689
1226,0.019884479642586564
1227,0.017772521057074497
1228,0.042072027336260726
1229,0.08543858331020202
1230,0.02650518934123222
1231,0.03985907884290118
1232,0.00915003700705913
1233,0.14306977465394413
1234,0.0568194482280141
1235,0.09560593478493302
1236,0.18081559045660428
1237,0.1732217747837298
1238,0.266398923370309
1239,0.3776242875397646
1240,0.2565721085757585
1241,0.02796594938565848
1242,0.2619338816753096
1243,0.2278491982459921
1244,0.15584370828987498
1245,0.7857966115022251
1246,0.39174164509129444
1247,0.31120057214995744
1248,0.011066489720507167
1249,0.02995745322173131
